Shape,Clarity,Color,Shape-Color-Clarity,Begin Size,End Size,List,Date
PS,SI1,I,PS-I-SI1-0.18,0.18,0.22,750,9/6/2024
PS,SI2,I,PS-I-SI2-0.18,0.18,0.22,650,9/6/2024
PS,SI3,I,PS-I-SI3-0.18,0.18,0.22,540,9/6/2024
PS,I1,I,PS-I-I1-0.18,0.18,0.22,450,9/6/2024
PS,I2,I,PS-I-I2-0.18,0.18,0.22,350,9/6/2024
PS,I3,I,PS-I-I3-0.18,0.18,0.22,270,9/6/2024
PS,IF,J,PS-J-IF-0.18,0.18,0.22,1000,9/6/2024
PS,VVS1,J,PS-J-VVS1-0.18,0.18,0.22,1000,9/6/2024
PS,VVS2,J,PS-J-VVS2-0.18,0.18,0.22,1000,9/6/2024
PS,VS1,J,PS-J-VS1-0.18,0.18,0.22,850,9/6/2024
PS,VS2,J,PS-J-VS2-0.18,0.18,0.22,850,9/6/2024
PS,SI1,J,PS-J-SI1-0.18,0.18,0.22,750,9/6/2024
PS,SI2,J,PS-J-SI2-0.18,0.18,0.22,650,9/6/2024
PS,SI3,J,PS-J-SI3-0.18,0.18,0.22,540,9/6/2024
PS,I1,J,PS-J-I1-0.18,0.18,0.22,450,9/6/2024
PS,I2,J,PS-J-I2-0.18,0.18,0.22,350,9/6/2024
PS,I3,J,PS-J-I3-0.18,0.18,0.22,270,9/6/2024
PS,IF,K,PS-K-IF-0.18,0.18,0.22,770,9/6/2024
PS,VVS1,K,PS-K-VVS1-0.18,0.18,0.22,770,9/6/2024
PS,VVS2,K,PS-K-VVS2-0.18,0.18,0.22,770,9/6/2024
PS,VS1,K,PS-K-VS1-0.18,0.18,0.22,650,9/6/2024
PS,VS2,K,PS-K-VS2-0.18,0.18,0.22,650,9/6/2024
PS,SI1,K,PS-K-SI1-0.18,0.18,0.22,570,9/6/2024
PS,SI2,K,PS-K-SI2-0.18,0.18,0.22,490,9/6/2024
PS,SI3,K,PS-K-SI3-0.18,0.18,0.22,420,9/6/2024
PS,I1,K,PS-K-I1-0.18,0.18,0.22,350,9/6/2024
PS,I2,K,PS-K-I2-0.18,0.18,0.22,270,9/6/2024
PS,I3,K,PS-K-I3-0.18,0.18,0.22,210,9/6/2024
PS,IF,L,PS-L-IF-0.18,0.18,0.22,770,9/6/2024
PS,VVS1,L,PS-L-VVS1-0.18,0.18,0.22,770,9/6/2024
PS,VVS2,L,PS-L-VVS2-0.18,0.18,0.22,770,9/6/2024
PS,VS1,L,PS-L-VS1-0.18,0.18,0.22,650,9/6/2024
PS,VS2,L,PS-L-VS2-0.18,0.18,0.22,650,9/6/2024
PS,SI1,L,PS-L-SI1-0.18,0.18,0.22,570,9/6/2024
PS,SI2,L,PS-L-SI2-0.18,0.18,0.22,490,9/6/2024
PS,SI3,L,PS-L-SI3-0.18,0.18,0.22,420,9/6/2024
PS,I1,L,PS-L-I1-0.18,0.18,0.22,350,9/6/2024
PS,I2,L,PS-L-I2-0.18,0.18,0.22,270,9/6/2024
PS,I3,L,PS-L-I3-0.18,0.18,0.22,210,9/6/2024
PS,IF,M,PS-M-IF-0.18,0.18,0.22,600,9/6/2024
PS,VVS1,M,PS-M-VVS1-0.18,0.18,0.22,600,9/6/2024
PS,VVS2,M,PS-M-VVS2-0.18,0.18,0.22,600,9/6/2024
PS,VS1,M,PS-M-VS1-0.18,0.18,0.22,510,9/6/2024
PS,VS2,M,PS-M-VS2-0.18,0.18,0.22,510,9/6/2024
PS,SI1,M,PS-M-SI1-0.18,0.18,0.22,430,9/6/2024
PS,SI2,M,PS-M-SI2-0.18,0.18,0.22,370,9/6/2024
PS,SI3,M,PS-M-SI3-0.18,0.18,0.22,320,9/6/2024
PS,I1,M,PS-M-I1-0.18,0.18,0.22,260,9/6/2024
PS,I2,M,PS-M-I2-0.18,0.18,0.22,200,9/6/2024
PS,I3,M,PS-M-I3-0.18,0.18,0.22,150,9/6/2024
PS,IF,N,PS-N-IF-0.18,0.18,0.22,600,9/6/2024
PS,VVS1,N,PS-N-VVS1-0.18,0.18,0.22,600,9/6/2024
PS,VVS2,N,PS-N-VVS2-0.18,0.18,0.22,600,9/6/2024
PS,VS1,N,PS-N-VS1-0.18,0.18,0.22,510,9/6/2024
PS,VS2,N,PS-N-VS2-0.18,0.18,0.22,510,9/6/2024
PS,SI1,N,PS-N-SI1-0.18,0.18,0.22,430,9/6/2024
PS,SI2,N,PS-N-SI2-0.18,0.18,0.22,370,9/6/2024
PS,SI3,N,PS-N-SI3-0.18,0.18,0.22,320,9/6/2024
PS,I1,N,PS-N-I1-0.18,0.18,0.22,260,9/6/2024
PS,I2,N,PS-N-I2-0.18,0.18,0.22,200,9/6/2024
PS,I3,N,PS-N-I3-0.18,0.18,0.22,150,9/6/2024
PS,IF,D,PS-D-IF-0.23,0.23,0.29,1610,9/6/2024
PS,VVS1,D,PS-D-VVS1-0.23,0.23,0.29,1610,9/6/2024
PS,VVS2,D,PS-D-VVS2-0.23,0.23,0.29,1610,9/6/2024
PS,VS1,D,PS-D-VS1-0.23,0.23,0.29,1400,9/6/2024
PS,VS2,D,PS-D-VS2-0.23,0.23,0.29,1400,9/6/2024
PS,SI1,D,PS-D-SI1-0.23,0.23,0.29,1130,9/6/2024
PS,SI2,D,PS-D-SI2-0.23,0.23,0.29,970,9/6/2024
PS,SI3,D,PS-D-SI3-0.23,0.23,0.29,820,9/6/2024
PS,I1,D,PS-D-I1-0.23,0.23,0.29,660,9/6/2024
PS,I2,D,PS-D-I2-0.23,0.23,0.29,510,9/6/2024
PS,I3,D,PS-D-I3-0.23,0.23,0.29,400,9/6/2024
PS,IF,E,PS-E-IF-0.23,0.23,0.29,1610,9/6/2024
PS,VVS1,E,PS-E-VVS1-0.23,0.23,0.29,1610,9/6/2024
PS,VVS2,E,PS-E-VVS2-0.23,0.23,0.29,1610,9/6/2024
PS,VS1,E,PS-E-VS1-0.23,0.23,0.29,1400,9/6/2024
PS,VS2,E,PS-E-VS2-0.23,0.23,0.29,1400,9/6/2024
PS,SI1,E,PS-E-SI1-0.23,0.23,0.29,1130,9/6/2024
PS,SI2,E,PS-E-SI2-0.23,0.23,0.29,970,9/6/2024
PS,SI3,E,PS-E-SI3-0.23,0.23,0.29,820,9/6/2024
PS,I1,E,PS-E-I1-0.23,0.23,0.29,660,9/6/2024
PS,I2,E,PS-E-I2-0.23,0.23,0.29,510,9/6/2024
PS,I3,E,PS-E-I3-0.23,0.23,0.29,400,9/6/2024
PS,IF,F,PS-F-IF-0.23,0.23,0.29,1610,9/6/2024
PS,VVS1,F,PS-F-VVS1-0.23,0.23,0.29,1610,9/6/2024
PS,VVS2,F,PS-F-VVS2-0.23,0.23,0.29,1610,9/6/2024
PS,VS1,F,PS-F-VS1-0.23,0.23,0.29,1400,9/6/2024
PS,VS2,F,PS-F-VS2-0.23,0.23,0.29,1400,9/6/2024
PS,SI1,F,PS-F-SI1-0.23,0.23,0.29,1130,9/6/2024
PS,SI2,F,PS-F-SI2-0.23,0.23,0.29,970,9/6/2024
PS,SI3,F,PS-F-SI3-0.23,0.23,0.29,820,9/6/2024
PS,I1,F,PS-F-I1-0.23,0.23,0.29,660,9/6/2024
PS,I2,F,PS-F-I2-0.23,0.23,0.29,510,9/6/2024
PS,I3,F,PS-F-I3-0.23,0.23,0.29,400,9/6/2024
PS,IF,G,PS-G-IF-0.23,0.23,0.29,1410,9/6/2024
PS,VVS1,G,PS-G-VVS1-0.23,0.23,0.29,1410,9/6/2024
PS,VVS2,G,PS-G-VVS2-0.23,0.23,0.29,1410,9/6/2024
PS,VS1,G,PS-G-VS1-0.23,0.23,0.29,1210,9/6/2024
PS,VS2,G,PS-G-VS2-0.23,0.23,0.29,1210,9/6/2024
PS,SI1,G,PS-G-SI1-0.23,0.23,0.29,990,9/6/2024
PS,SI2,G,PS-G-SI2-0.23,0.23,0.29,840,9/6/2024
PS,SI3,G,PS-G-SI3-0.23,0.23,0.29,720,9/6/2024
PS,I1,G,PS-G-I1-0.23,0.23,0.29,570,9/6/2024
PS,I2,G,PS-G-I2-0.23,0.23,0.29,450,9/6/2024
PS,I3,G,PS-G-I3-0.23,0.23,0.29,350,9/6/2024
PS,IF,H,PS-H-IF-0.23,0.23,0.29,1410,9/6/2024
PS,VVS1,H,PS-H-VVS1-0.23,0.23,0.29,1410,9/6/2024
PS,VVS2,H,PS-H-VVS2-0.23,0.23,0.29,1410,9/6/2024
PS,VS1,H,PS-H-VS1-0.23,0.23,0.29,1210,9/6/2024
PS,VS2,H,PS-H-VS2-0.23,0.23,0.29,1210,9/6/2024
PS,SI1,H,PS-H-SI1-0.23,0.23,0.29,990,9/6/2024
PS,SI2,H,PS-H-SI2-0.23,0.23,0.29,840,9/6/2024
PS,SI3,H,PS-H-SI3-0.23,0.23,0.29,720,9/6/2024
PS,I1,H,PS-H-I1-0.23,0.23,0.29,570,9/6/2024
PS,I2,H,PS-H-I2-0.23,0.23,0.29,450,9/6/2024
PS,I3,H,PS-H-I3-0.23,0.23,0.29,350,9/6/2024
PS,IF,I,PS-I-IF-0.23,0.23,0.29,1180,9/6/2024
PS,VVS1,I,PS-I-VVS1-0.23,0.23,0.29,1180,9/6/2024
PS,VVS2,I,PS-I-VVS2-0.23,0.23,0.29,1180,9/6/2024
PS,VS1,I,PS-I-VS1-0.23,0.23,0.29,1020,9/6/2024
PS,VS2,I,PS-I-VS2-0.23,0.23,0.29,1020,9/6/2024
PS,SI1,I,PS-I-SI1-0.23,0.23,0.29,840,9/6/2024
PS,SI2,I,PS-I-SI2-0.23,0.23,0.29,720,9/6/2024
PS,SI3,I,PS-I-SI3-0.23,0.23,0.29,630,9/6/2024
PS,I1,I,PS-I-I1-0.23,0.23,0.29,490,9/6/2024
PS,I2,I,PS-I-I2-0.23,0.23,0.29,390,9/6/2024
PS,I3,I,PS-I-I3-0.23,0.23,0.29,300,9/6/2024
PS,IF,J,PS-J-IF-0.23,0.23,0.29,1180,9/6/2024
PS,VVS1,J,PS-J-VVS1-0.23,0.23,0.29,1180,9/6/2024
PS,VVS2,J,PS-J-VVS2-0.23,0.23,0.29,1180,9/6/2024
PS,VS1,J,PS-J-VS1-0.23,0.23,0.29,1020,9/6/2024
PS,VS2,J,PS-J-VS2-0.23,0.23,0.29,1020,9/6/2024
PS,SI1,J,PS-J-SI1-0.23,0.23,0.29,840,9/6/2024
PS,SI2,J,PS-J-SI2-0.23,0.23,0.29,720,9/6/2024
PS,SI3,J,PS-J-SI3-0.23,0.23,0.29,630,9/6/2024
PS,I1,J,PS-J-I1-0.23,0.23,0.29,490,9/6/2024
PS,I2,J,PS-J-I2-0.23,0.23,0.29,390,9/6/2024
PS,I3,J,PS-J-I3-0.23,0.23,0.29,300,9/6/2024
PS,IF,K,PS-K-IF-0.23,0.23,0.29,940,9/6/2024
PS,VVS1,K,PS-K-VVS1-0.23,0.23,0.29,940,9/6/2024
PS,VVS2,K,PS-K-VVS2-0.23,0.23,0.29,940,9/6/2024
PS,VS1,K,PS-K-VS1-0.23,0.23,0.29,820,9/6/2024
PS,VS2,K,PS-K-VS2-0.23,0.23,0.29,820,9/6/2024
PS,SI1,K,PS-K-SI1-0.23,0.23,0.29,670,9/6/2024
PS,SI2,K,PS-K-SI2-0.23,0.23,0.29,590,9/6/2024
PS,SI3,K,PS-K-SI3-0.23,0.23,0.29,510,9/6/2024
PS,I1,K,PS-K-I1-0.23,0.23,0.29,390,9/6/2024
PS,I2,K,PS-K-I2-0.23,0.23,0.29,310,9/6/2024
PS,I3,K,PS-K-I3-0.23,0.23,0.29,230,9/6/2024
PS,IF,L,PS-L-IF-0.23,0.23,0.29,940,9/6/2024
PS,VVS1,L,PS-L-VVS1-0.23,0.23,0.29,940,9/6/2024
PS,VVS2,L,PS-L-VVS2-0.23,0.23,0.29,940,9/6/2024
PS,VS1,L,PS-L-VS1-0.23,0.23,0.29,820,9/6/2024
PS,VS2,L,PS-L-VS2-0.23,0.23,0.29,820,9/6/2024
PS,SI1,L,PS-L-SI1-0.23,0.23,0.29,670,9/6/2024
PS,SI2,L,PS-L-SI2-0.23,0.23,0.29,590,9/6/2024
PS,SI3,L,PS-L-SI3-0.23,0.23,0.29,510,9/6/2024
PS,I1,L,PS-L-I1-0.23,0.23,0.29,390,9/6/2024
PS,I2,L,PS-L-I2-0.23,0.23,0.29,310,9/6/2024
PS,I3,L,PS-L-I3-0.23,0.23,0.29,230,9/6/2024
PS,IF,M,PS-M-IF-0.23,0.23,0.29,780,9/6/2024
PS,VVS1,M,PS-M-VVS1-0.23,0.23,0.29,780,9/6/2024
PS,VVS2,M,PS-M-VVS2-0.23,0.23,0.29,780,9/6/2024
PS,VS1,M,PS-M-VS1-0.23,0.23,0.29,660,9/6/2024
PS,VS2,M,PS-M-VS2-0.23,0.23,0.29,660,9/6/2024
PS,SI1,M,PS-M-SI1-0.23,0.23,0.29,550,9/6/2024
PS,SI2,M,PS-M-SI2-0.23,0.23,0.29,480,9/6/2024
PS,SI3,M,PS-M-SI3-0.23,0.23,0.29,420,9/6/2024
PS,I1,M,PS-M-I1-0.23,0.23,0.29,310,9/6/2024
PS,I2,M,PS-M-I2-0.23,0.23,0.29,240,9/6/2024
PS,I3,M,PS-M-I3-0.23,0.23,0.29,170,9/6/2024
PS,IF,N,PS-N-IF-0.23,0.23,0.29,780,9/6/2024
PS,VVS1,N,PS-N-VVS1-0.23,0.23,0.29,780,9/6/2024
PS,VVS2,N,PS-N-VVS2-0.23,0.23,0.29,780,9/6/2024
PS,VS1,N,PS-N-VS1-0.23,0.23,0.29,660,9/6/2024
PS,VS2,N,PS-N-VS2-0.23,0.23,0.29,660,9/6/2024
PS,SI1,N,PS-N-SI1-0.23,0.23,0.29,550,9/6/2024
PS,SI2,N,PS-N-SI2-0.23,0.23,0.29,480,9/6/2024
PS,SI3,N,PS-N-SI3-0.23,0.23,0.29,420,9/6/2024
PS,I1,N,PS-N-I1-0.23,0.23,0.29,310,9/6/2024
PS,I2,N,PS-N-I2-0.23,0.23,0.29,240,9/6/2024
PS,I3,N,PS-N-I3-0.23,0.23,0.29,170,9/6/2024
PS,IF,D,PS-D-IF-0.3,0.3,0.39,2400,9/6/2024
PS,VVS1,D,PS-D-VVS1-0.3,0.3,0.39,2200,9/6/2024
PS,VVS2,D,PS-D-VVS2-0.3,0.3,0.39,2000,9/6/2024
PS,VS1,D,PS-D-VS1-0.3,0.3,0.39,1800,9/6/2024
PS,VS2,D,PS-D-VS2-0.3,0.3,0.39,1700,9/6/2024
PS,SI1,D,PS-D-SI1-0.3,0.3,0.39,1600,9/6/2024
PS,SI2,D,PS-D-SI2-0.3,0.3,0.39,1400,9/6/2024
PS,SI3,D,PS-D-SI3-0.3,0.3,0.39,1200,9/6/2024
PS,I1,D,PS-D-I1-0.3,0.3,0.39,1000,9/6/2024
PS,I2,D,PS-D-I2-0.3,0.3,0.39,800,9/6/2024
PS,I3,D,PS-D-I3-0.3,0.3,0.39,600,9/6/2024
PS,IF,E,PS-E-IF-0.3,0.3,0.39,2200,9/6/2024
PS,VVS1,E,PS-E-VVS1-0.3,0.3,0.39,2000,9/6/2024
PS,VVS2,E,PS-E-VVS2-0.3,0.3,0.39,1800,9/6/2024
PS,VS1,E,PS-E-VS1-0.3,0.3,0.39,1700,9/6/2024
PS,VS2,E,PS-E-VS2-0.3,0.3,0.39,1600,9/6/2024
PS,SI1,E,PS-E-SI1-0.3,0.3,0.39,1500,9/6/2024
PS,SI2,E,PS-E-SI2-0.3,0.3,0.39,1300,9/6/2024
PS,SI3,E,PS-E-SI3-0.3,0.3,0.39,1100,9/6/2024
PS,I1,E,PS-E-I1-0.3,0.3,0.39,900,9/6/2024
PS,I2,E,PS-E-I2-0.3,0.3,0.39,800,9/6/2024
PS,I3,E,PS-E-I3-0.3,0.3,0.39,500,9/6/2024
PS,IF,F,PS-F-IF-0.3,0.3,0.39,2000,9/6/2024
PS,VVS1,F,PS-F-VVS1-0.3,0.3,0.39,1800,9/6/2024
PS,VVS2,F,PS-F-VVS2-0.3,0.3,0.39,1700,9/6/2024
PS,VS1,F,PS-F-VS1-0.3,0.3,0.39,1600,9/6/2024
PS,VS2,F,PS-F-VS2-0.3,0.3,0.39,1500,9/6/2024
PS,SI1,F,PS-F-SI1-0.3,0.3,0.39,1400,9/6/2024
PS,SI2,F,PS-F-SI2-0.3,0.3,0.39,1200,9/6/2024
PS,SI3,F,PS-F-SI3-0.3,0.3,0.39,1000,9/6/2024
PS,I1,F,PS-F-I1-0.3,0.3,0.39,800,9/6/2024
PS,I2,F,PS-F-I2-0.3,0.3,0.39,700,9/6/2024
PS,I3,F,PS-F-I3-0.3,0.3,0.39,500,9/6/2024
PS,IF,G,PS-G-IF-0.3,0.3,0.39,1800,9/6/2024
PS,VVS1,G,PS-G-VVS1-0.3,0.3,0.39,1700,9/6/2024
PS,VVS2,G,PS-G-VVS2-0.3,0.3,0.39,1600,9/6/2024
PS,VS1,G,PS-G-VS1-0.3,0.3,0.39,1500,9/6/2024
PS,VS2,G,PS-G-VS2-0.3,0.3,0.39,1400,9/6/2024
PS,SI1,G,PS-G-SI1-0.3,0.3,0.39,1300,9/6/2024
PS,SI2,G,PS-G-SI2-0.3,0.3,0.39,1100,9/6/2024
PS,SI3,G,PS-G-SI3-0.3,0.3,0.39,900,9/6/2024
PS,I1,G,PS-G-I1-0.3,0.3,0.39,800,9/6/2024
PS,I2,G,PS-G-I2-0.3,0.3,0.39,700,9/6/2024
PS,I3,G,PS-G-I3-0.3,0.3,0.39,400,9/6/2024
PS,IF,H,PS-H-IF-0.3,0.3,0.39,1700,9/6/2024
PS,VVS1,H,PS-H-VVS1-0.3,0.3,0.39,1600,9/6/2024
PS,VVS2,H,PS-H-VVS2-0.3,0.3,0.39,1500,9/6/2024
PS,VS1,H,PS-H-VS1-0.3,0.3,0.39,1400,9/6/2024
PS,VS2,H,PS-H-VS2-0.3,0.3,0.39,1300,9/6/2024
PS,SI1,H,PS-H-SI1-0.3,0.3,0.39,1200,9/6/2024
PS,SI2,H,PS-H-SI2-0.3,0.3,0.39,1000,9/6/2024
PS,SI3,H,PS-H-SI3-0.3,0.3,0.39,800,9/6/2024
PS,I1,H,PS-H-I1-0.3,0.3,0.39,700,9/6/2024
PS,I2,H,PS-H-I2-0.3,0.3,0.39,600,9/6/2024
PS,I3,H,PS-H-I3-0.3,0.3,0.39,400,9/6/2024
PS,IF,I,PS-I-IF-0.3,0.3,0.39,1500,9/6/2024
PS,VVS1,I,PS-I-VVS1-0.3,0.3,0.39,1400,9/6/2024
PS,VVS2,I,PS-I-VVS2-0.3,0.3,0.39,1300,9/6/2024
PS,VS1,I,PS-I-VS1-0.3,0.3,0.39,1200,9/6/2024
PS,VS2,I,PS-I-VS2-0.3,0.3,0.39,1100,9/6/2024
PS,SI1,I,PS-I-SI1-0.3,0.3,0.39,1000,9/6/2024
PS,SI2,I,PS-I-SI2-0.3,0.3,0.39,900,9/6/2024
PS,SI3,I,PS-I-SI3-0.3,0.3,0.39,800,9/6/2024
PS,I1,I,PS-I-I1-0.3,0.3,0.39,700,9/6/2024
PS,I2,I,PS-I-I2-0.3,0.3,0.39,600,9/6/2024
PS,I3,I,PS-I-I3-0.3,0.3,0.39,400,9/6/2024
PS,IF,J,PS-J-IF-0.3,0.3,0.39,1300,9/6/2024
PS,VVS1,J,PS-J-VVS1-0.3,0.3,0.39,1200,9/6/2024
PS,VVS2,J,PS-J-VVS2-0.3,0.3,0.39,1100,9/6/2024
PS,VS1,J,PS-J-VS1-0.3,0.3,0.39,1100,9/6/2024
PS,VS2,J,PS-J-VS2-0.3,0.3,0.39,1000,9/6/2024
PS,SI1,J,PS-J-SI1-0.3,0.3,0.39,900,9/6/2024
PS,SI2,J,PS-J-SI2-0.3,0.3,0.39,800,9/6/2024
PS,SI3,J,PS-J-SI3-0.3,0.3,0.39,700,9/6/2024
PS,I1,J,PS-J-I1-0.3,0.3,0.39,600,9/6/2024
PS,I2,J,PS-J-I2-0.3,0.3,0.39,500,9/6/2024
PS,I3,J,PS-J-I3-0.3,0.3,0.39,300,9/6/2024
PS,IF,K,PS-K-IF-0.3,0.3,0.39,1200,9/6/2024
PS,VVS1,K,PS-K-VVS1-0.3,0.3,0.39,1100,9/6/2024
PS,VVS2,K,PS-K-VVS2-0.3,0.3,0.39,1000,9/6/2024
PS,VS1,K,PS-K-VS1-0.3,0.3,0.39,900,9/6/2024
PS,VS2,K,PS-K-VS2-0.3,0.3,0.39,900,9/6/2024
PS,SI1,K,PS-K-SI1-0.3,0.3,0.39,800,9/6/2024
PS,SI2,K,PS-K-SI2-0.3,0.3,0.39,700,9/6/2024
PS,SI3,K,PS-K-SI3-0.3,0.3,0.39,700,9/6/2024
PS,I1,K,PS-K-I1-0.3,0.3,0.39,600,9/6/2024
PS,I2,K,PS-K-I2-0.3,0.3,0.39,500,9/6/2024
PS,I3,K,PS-K-I3-0.3,0.3,0.39,300,9/6/2024
PS,IF,L,PS-L-IF-0.3,0.3,0.39,1000,9/6/2024
PS,VVS1,L,PS-L-VVS1-0.3,0.3,0.39,900,9/6/2024
PS,VVS2,L,PS-L-VVS2-0.3,0.3,0.39,900,9/6/2024
PS,VS1,L,PS-L-VS1-0.3,0.3,0.39,800,9/6/2024
PS,VS2,L,PS-L-VS2-0.3,0.3,0.39,800,9/6/2024
PS,SI1,L,PS-L-SI1-0.3,0.3,0.39,800,9/6/2024
PS,SI2,L,PS-L-SI2-0.3,0.3,0.39,700,9/6/2024
PS,SI3,L,PS-L-SI3-0.3,0.3,0.39,600,9/6/2024
PS,I1,L,PS-L-I1-0.3,0.3,0.39,500,9/6/2024
PS,I2,L,PS-L-I2-0.3,0.3,0.39,400,9/6/2024
PS,I3,L,PS-L-I3-0.3,0.3,0.39,200,9/6/2024
PS,IF,M,PS-M-IF-0.3,0.3,0.39,900,9/6/2024
PS,VVS1,M,PS-M-VVS1-0.3,0.3,0.39,900,9/6/2024
PS,VVS2,M,PS-M-VVS2-0.3,0.3,0.39,900,9/6/2024
PS,VS1,M,PS-M-VS1-0.3,0.3,0.39,800,9/6/2024
PS,VS2,M,PS-M-VS2-0.3,0.3,0.39,800,9/6/2024
PS,SI1,M,PS-M-SI1-0.3,0.3,0.39,700,9/6/2024
PS,SI2,M,PS-M-SI2-0.3,0.3,0.39,600,9/6/2024
PS,SI3,M,PS-M-SI3-0.3,0.3,0.39,500,9/6/2024
PS,I1,M,PS-M-I1-0.3,0.3,0.39,400,9/6/2024
PS,I2,M,PS-M-I2-0.3,0.3,0.39,300,9/6/2024
PS,I3,M,PS-M-I3-0.3,0.3,0.39,200,9/6/2024
PS,IF,D,PS-D-IF-0.4,0.4,0.49,2900,9/6/2024
PS,VVS1,D,PS-D-VVS1-0.4,0.4,0.49,2600,9/6/2024
PS,VVS2,D,PS-D-VVS2-0.4,0.4,0.49,2400,9/6/2024
PS,VS1,D,PS-D-VS1-0.4,0.4,0.49,2200,9/6/2024
